2025-07-16 01:04:38 WARN  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=1h8m40s32ms).
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 12 | Kryptix
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 13 | L1NK
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 14 | ScreaM
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 15 | Jamppi
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 16 | Boaster
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 17 | Doma
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 18 | Mistic
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 19 | Derke
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 20 | Magnum
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 21 | solo
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 22 | peri
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 23 | allow
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 24 | Suggest
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 25 | Lakia
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 26 | frz
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 27 | gtnziN
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 28 | Saadhak
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 29 | Sacy
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 30 | sutecas
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 31 | DeNaro
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 32 | fra
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 33 | light
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 34 | gaabxx
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 35 | prozin
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 36 | Klaus
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 37 | Mazino
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 38 | NagZ
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 39 | Seraph
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 40 | delz1k
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 41 | rion
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 42 | zepher
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 43 | Medusa
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 44 | neth
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 45 | Munchkin
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 46 | Crws
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 47 | foxz
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 48 | sScary
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 49 | sushiboys
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 50 | Patiphan
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 51 | d3ffo
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 52 | Chronicle
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 53 | nAts
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 54 | Redgar
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 55 | Sheydos
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 56 | pAura
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 57 | Turko
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 58 | russ
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 59 | Izzy
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 60 | Brave
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 61 | BONECOLD
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 62 | cNed
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 63 | Kiles
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 64 | starxo
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 65 | zeek
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 66 | mixwell
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 67 | nukkye
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 68 | AvovA
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 69 | koldamenta
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 70 | keloqz
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 71 | Hiko
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 72 | nitrO
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 73 | steel
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 74 | Asuna
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 75 | Ethan
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 76 | FNS
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 77 | yay
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 78 | Victor
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 79 | crashies
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 80 | Marved
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 81 | keznit
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 82 | heat
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 83 | JhoW
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 84 | v1xen
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 85 | murizzz
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 86 | ntk
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 87 | myssen
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 88 | shion
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 89 | pleets
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 90 | liazzi
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 91 | krain
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 92 | stax
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 93 | Rb
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 94 | k1Ng
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 95 | BuZz
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 96 | MaKo
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 97 | FiveK
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 98 | Bunny
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 99 | Efina
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 100 | zunba
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 101 | Esperanza
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 102 | Laz
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 103 | crow
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 104 | takej
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 105 | Reita
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 106 | barce
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 107 | Bazzi
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 108 | ade
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 109 | Fisker
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 110 | Benkai
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 111 | d4v41
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 112 | f0rsakeN
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 113 | mindfreak
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 114 | shiba
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 115 | JessieVash
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 116 | DubsteP
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 117 | BORKUM
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 118 | dispenser
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 119 | witz
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 120 | mwzera
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 121 | mitch
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 122 | leaf
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 123 | xeta
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 124 | Xeppaa
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 125 | Nivera
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 126 | xand
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 127 | qck
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 128 | khalil
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 129 | Nozwerr
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 130 | mazin
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 131 | ChAlalala
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 132 | JohnOlsen
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 133 | LAMMYSNAX
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 134 | PTC
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 135 | SuperBusS
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 136 | hoody
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 137 | Meddo
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 138 | neT
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 139 | valyn
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 140 | JonahP
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 141 | Sayaplayer
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 142 | trent
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 143 | Jinggg
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 144 | pANcada
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 145 | aspas
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 146 | Less
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 147 | H1ber
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 148 | Enzo
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 149 | Zest
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 150 | Surf
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 151 | Dep
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 152 | SugarZ3ro
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 153 | TENNN
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 154 | Jonn
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 155 | bezn1
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 156 | cauanzin
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 157 | Alfajer
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 158 | AYRIN
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 159 | BcJ
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 160 | dephh
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 161 | zekken
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 162 | Cryocells
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 163 | Tacolilla
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 164 | Melser
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 165 | adverso
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 166 | kiNgg
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 167 | Shyy
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 168 | ANGE1
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 169 | Shao
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 170 | Zyppan
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 171 | SUYGETSU
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 172 | ardiis
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 173 | SEIDER
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 174 | Leo
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 175 | Sayf
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 176 | trexx
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 177 | Derialy
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 178 | Meteor
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 179 | BlackWiz
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 180 | xnfri
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 181 | JoXJo
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 182 | Derrek
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 183 | stellar
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 184 | Will
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 185 | bang
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 186 | dimasick
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 187 | dgzin
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 188 | Haodong
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 189 | Life
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 190 | CHICHOO
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 191 | nobody
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 192 | Zmjjkk
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 193 | Smoggy
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 194 | blaZek1ng
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 195 | fl1pzjder
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 196 | BerserX
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 197 | xffero
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 198 | famouz
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 199 | jakee
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 200 | runi
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 201 | Boostio
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 202 | jawgemo
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 203 | C0M
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 204 | Demon1
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 205 | Daveeys
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 206 | axeddy
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 207 | tuyz
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 208 | jzz
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 209 | RgLM
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 210 | Txozin
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 211 | s0m
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 212 | AsLanM4shadoW
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 213 | QutionerX
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 214 | SouhcNi
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 215 | kamyk
2025-07-16 16:52:17 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 216 | mojj
2025-07-16 16:52:18 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 217 | qRaxs
2025-07-16 16:52:18 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 218 | qw1
2025-07-16 16:52:18 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 219 | MrFaliN
2025-07-16 16:52:18 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 220 | ATA KAPTAN
2025-07-16 16:52:18 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 221 | Muj
2025-07-16 16:52:18 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 222 | Fit1nho
2025-07-16 16:52:18 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 223 | rhyme
2025-07-16 16:52:18 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 224 | Cloud
2025-07-16 16:52:18 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 225 | Shin
2025-07-16 16:52:18 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 226 | xms
2025-07-16 16:52:18 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 227 | ZE1SH
2025-07-16 16:52:18 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 228 | Newzera
2025-07-16 16:52:18 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 229 | Wolfen
2025-07-16 16:52:18 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 230 | weber
2025-07-16 16:52:18 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 231 | Boo
2025-07-16 16:52:18 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 232 | Harmii
2025-07-16 16:52:18 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 233 | ceNder
2025-07-16 16:52:18 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 234 | MOLSI
2025-07-16 16:52:18 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 235 | Destrian
2025-07-16 16:52:18 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 236 | Twisten
2025-07-16 16:52:18 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 237 | Anthem
2025-07-16 16:52:18 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 238 | Seoldam
2025-07-16 16:52:18 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 239 | Foxy9
2025-07-16 16:52:18 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 240 | TS
2025-07-16 16:52:18 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 241 | GodDead
2025-07-16 16:52:18 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 242 | Sylvan
2025-07-16 16:52:18 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 243 | eko
2025-07-16 16:52:18 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 244 | SkRossi
2025-07-16 16:52:18 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 245 | t3xture
2025-07-16 16:52:18 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 246 | monyet
2025-07-16 16:52:18 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 247 | WRONSKI
2025-07-16 16:52:18 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 248 | Lightningfast
2025-07-16 16:52:18 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 249 | something
2025-07-16 16:52:18 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 250 | CigaretteS
2025-07-16 16:52:18 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 251 | EJAY
2025-07-16 16:52:18 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 252 | 2GE
2025-07-16 16:52:18 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 253 | Lmemore
2025-07-16 16:52:18 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 254 | Emman
2025-07-16 16:52:18 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 255 | ban
